    1     2     3     4     5     6     7     8     9    10    11    12    13    14    15 
 1211 1.00000000 1.77702669 1.94783281 1.12501601 0.28262794 0.68794414 1.57711571 0.00000000 0.09397488 0.00000000 1.97554649 0.04929507 1.39124885 1.00648983 0.00000000
 1212 1.00000000 0.00000000 0.00000000 2.51688204 0.53763474 0.40798618 1.38299343 2.07514124 1.47910117 1.15138618 2.00438323 0.80628724 0.49464619 2.63923592 1.29733828
 1213 1.00000000 0.00000000 0.19554100 0.97738385 1.84090517 1.59481196 0.25977038 0.16373065 0.78819389 1.57184245 2.51339116 1.12473427 0.47858884 1.44366110 0.11834303
 1214 1.00000000 0.79380198 2.09488368 0.00000000 0.43656052 0.88411968 0.00000000 0.44945229 1.49657175 2.02967940 0.83984741 2.04718072 0.83325481 0.78356479 2.39308523
 1215 1.00000000 0.00000000 0.75787927 2.02218489 0.00000000 2.51593143 0.00000000 1.77555423 1.22933920 0.00000000 2.61923731 1.31482278 0.00000000 1.32098116 0.67150650
 1216 1.00000000 1.20557005 2.31021854 0.67754220 2.61593060 1.13749438 0.29619116 0.00000000 1.49660625 1.72055087 0.00000000 0.44679593 0.00000000 0.00000000 0.92455913
 1217 1.00000000 0.00000000 2.65018728 1.79796667 0.38596391 1.60053685 0.06704538 2.60904960 1.18070681 0.99159911 1.74005215 0.00000000 2.60956762 0.82547446 1.96266342
 1218 1.00000000 0.00000000 1.93187362 0.00000000 2.39200772 1.70802898 0.10327494 2.51049475 1.04404726 0.56857574 1.49456185 1.62965454 0.00000000 0.60989802 0.00000000
 1219 1.00000000 1.80407467 0.74115455 0.00000000 0.00000000 0.44712524 0.32429614 1.31940283 2.17519526 0.00000000 0.57915740 2.26934106 2.19438740 0.00000000 0.07669088
 1220 1.00000000 1.79962647 0.00000000 2.38842477 1.14068465 1.09480304 1.30266595 0.00000000 1.26918357 0.00000000 1.99235087 0.00000000 0.36107020 1.63771971 0.00000000
 1221 1.00000000 1.02877551 0.39144431 0.96971816 0.00000000 0.65475483 0.15626823 0.00000000 0.87060766 0.57286833 1.27216150 0.30781241 1.25709039 0.65300570 0.00000000
 1222 1.00000000 2.61880478 2.59371522 2.63240783 0.00000000 0.04710423 0.00000000 0.00000000 0.00000000 1.78101480 0.65604622 2.41578092 1.47956852 1.33267813 2.32188539
 1223 1.00000000 0.00000000 0.00000000 2.53728374 2.26645682 0.00000000 1.70518381 0.00639805 0.42009202 0.90104956 1.10748091 0.34626078 1.77733979 0.66485674 2.40098288
 1224 1.00000000 0.83289428 0.00000000 0.00000000 0.66873006 1.42219949 1.80813595 1.74438914 0.22393616 2.65396784 0.42853231 1.71295164 0.19115856 1.33358644 1.27072599
 1225 1.00000000 2.39553293 0.00000000 0.00000000 2.29912874 0.00000000 1.46011610 0.00000000 1.99931076 1.56339927 0.00000000 1.99253027 2.44127764 0.00000000 2.41302931
 1226 1.00000000 0.38348886 0.00000000 1.56676358 0.06339370 1.22012055 0.32683212 2.29928687 1.49573968 0.00000000 2.57804316 0.91416139 0.00000000 2.44329698 1.38071360
 1227 1.00000000 0.13866010 0.07282276 0.38344074 2.28967000 2.38226414 2.00400650 0.00000000 2.13488267 0.00000000 0.00000000 0.00000000 2.43492574 2.50946505 1.08929475
 1228 1.00000000 1.43668773 2.49977446 0.72719817 0.99624554 1.95140882 1.36696743 0.00000000 0.00000000 1.07889056 2.45911458 2.02349869 1.12733419 0.66844287 2.64858588
 1229 1.00000000 0.52981503 0.00000000 0.39420206 1.90820226 1.00912250 1.82926965 0.43860475 2.33132629 2.55305208 0.00000000 2.56025215 0.10922019 2.27667305 1.72086510
 1230 1.00000000 0.00000000 1.82694190 2.62645496 0.01298037 1.25668608 1.74925847 1.60446896 2.11488017 0.36246337 0.00000000 1.38443786 0.15230872 1.50289134 0.00000000
 1231 1.00000000 1.03180645 2.38539402 0.00000000 2.31808769 2.18797336 1.98885556 1.20361323 0.44676650 2.30912198 0.89012522 0.00000000 0.00000000 2.32088791 2.08988835
 1232 1.00000000 1.51660822 1.16258436 0.00000000 1.37772964 2.09889243 0.00000000 1.30182629 2.40482790 0.00000000 0.00000000 0.80640966 1.33392064 0.00000000 0.26392477
 1233 1.00000000 0.33793059 2.00572782 1.99296525 2.35216294 2.29166636 0.00000000 0.00000000 0.26799460 1.20155183 1.83746311 2.28954133 2.58243274 1.42468058 0.00000000
 1234 1.00000000 1.92904883 1.81993055 2.05186713 0.00000000 1.01967929 1.71674060 0.21021958 1.89827935 1.74649062 2.31302628 1.18965402 1.91101696 0.16959319 1.39724407
 1235 1.00000000 1.92898718 0.84287506 1.99879376 1.23319643 1.06080920 2.09661970 0.00000000 0.58924414 1.41553753 1.88911280 2.65713322 0.36300985 0.61425713 1.12483905
 1236 1.00000000 0.37280984 1.88506552 0.00000000 0.77038933 1.51806360 0.00000000 0.41588264 1.70708155 1.87911620 2.40656206 0.64519144 0.32231064 1.17235966 1.56689255
 1237 1.00000000 1.37144884 1.55938305 1.00033308 0.03771578 1.49679281 0.68543524 1.07406814 0.97595458 1.52337973 0.54407323 2.59871051 2.53779867 0.85689312 0.00000000
 1238 1.00000000 1.66611983 0.00000000 0.31994622 0.05608533 2.51026609 0.00000000 1.85609745 0.83155902 0.98900210 1.34158658 0.00000000 0.29014139 1.77662947 0.00000000
 1239 1.00000000 0.00000000 0.00000000 1.79001484 1.52189106 2.14310740 0.58494463 0.00000000 0.00000000 2.35856695 0.45294087 1.36680786 0.25254246 1.77860221 1.26584845
 1240 1.00000000 1.07741406 0.00000000 1.64661257 2.64377003 2.39109057 1.35958993 1.91356854 0.45049687 2.40940344 0.04710502 0.00000000 0.22918473 1.29696490 0.48225241
 1241 1.00000000 1.92894909 2.25674914 0.00000000 1.79482380 0.00000000 0.00000000 1.54474979 0.42590035 0.00000000 1.20166221 0.84344816 0.72055920 2.21376637 1.76958073
 1242 1.00000000 0.00000000 0.73188568 1.48771920 0.45005933 1.96954215 1.08058905 2.17382625 2.53381663 0.00000000 0.00000000 2.04455472 0.72721352 0.36499503 2.55962777
 1243 1.00000000 2.18580410 0.00000000 0.00000000 1.39551767 0.00000000 0.00000000 0.47414761 0.22433474 0.00000000 0.00000000 0.05589790 0.42815638 1.00820420 0.00000000
 1244 1.00000000 0.89763026 0.96165309 0.03380345 0.00000000 0.00000000 0.61222240 0.00000000 0.00000000 0.07148387 0.00000000 2.55364145 1.51322738 2.42764816 0.27933729
 1245 1.00000000 1.81531464 1.68145448 1.72645577 1.06473515 1.94646893 0.00000000 0.00000000 1.13138302 0.00000000 2.29232070 0.00000000 2.41974402 1.27081094 2.22808556
 1246 1.00000000 0.00000000 2.52241906 0.71672327 2.26856642 1.39691539 0.00000000 0.87667722 0.02941332 1.97352551 0.00000000 0.80674835 1.08312324 1.47065333 0.46839343
 1247 1.00000000 0.58692260 1.76487658 0.46170410 1.28224145 0.01046467 0.00000000 0.58469327 2.11110424 1.99710633 1.40628931 1.56666068 0.00000000 1.91886526 0.00000000
 1248 1.00000000 2.60064818 0.67519465 1.31275444 1.31642605 0.00000000 1.57555987 1.57586279 0.00000000 0.00000000 0.44211289 0.68835339 1.53882292 0.00000000 0.00000000
 1249 1.00000000 0.25172376 0.00000000 1.99216248 1.59813121 0.40156930 0.80627061 2.21827298 1.87390341 0.00000000 0.00000000 1.63032889 0.00000000 1.84863665 0.00000000
 1250 1.00000000 0.00000000 2.35320919 2.08074258 0.00000000 1.85722043 1.57825058 0.28643915 0.00000000 1.01642178 1.30642871 0.00000000 2.50888917 1.87459742 1.23204122
 1251 1.00000000 2.57206981 2.30485765 2.17244871 0.33022093 2.21356525 2.39653401 0.28532752 0.00000000 0.00000000 0.65708734 2.18927420 1.24343554 2.66429916 1.87020887
 1252 1.00000000 0.14082842 1.05776891 0.32927576 1.40693579 0.00000000 0.73515191 1.13511722 1.78728623 1.01163646 2.50576552 0.76278494 1.82941553 0.00000000 0.61324438
 1253 1.00000000 2.10367230 2.33024479 1.49860827 2.24059554 0.00000000 0.00000000 0.00000000 0.49728297 0.52946963 0.00000000 0.27805108 0.42376567 0.00000000 0.28629734
 1254 1.00000000 0.00000000 1.11180487 2.26044075 0.00000000 2.02595705 0.00000000 0.84494630 0.35630650 0.00000000 1.70747896 2.08382366 0.00000000 0.00000000 0.72273731
 1255 1.00000000 1.47574732 0.69511190 0.05577333 0.00000000 0.32847736 2.39708437 0.97273599 1.42526880 0.59634473 1.39743065 2.13650657 1.95720827 0.11101546 0.96771239
 1256 1.00000000 1.76836611 1.77365805 2.36917629 2.21442113 1.00026216 2.25132588 0.00000000 1.92556094 0.00000000 1.63415890 2.59670396 0.00000000 0.22534821 2.15101837
 1257 1.00000000 1.78235883 1.84975019 1.03940674 0.00000000 1.25662425 0.89516117 1.20966738 0.10210774 1.53951829 0.00000000 0.00000000 0.64986491 0.00000000 2.63605121
 1258 1.00000000 1.54731490 0.23471234 0.00137405 2.00828207 1.18579821 0.10009367 0.99016802 0.37081695 0.25850050 2.14675377 0.00000000 0.11191457 0.17682672 1.95761791
 1259 1.00000000 0.42502559 2.27787881 1.73652671 0.00000000 2.10653407 0.82424688 0.95101605 0.00000000 0.00000000 1.87088783 1.90644351 0.00000000 0.00000000 0.00000000
 1260 1.00000000 1.95960307 2.56734937 0.00000000 2.48632051 0.65896645 2.09875632 0.90247865 1.44065509 0.35464382 0.00000000 2.07480093 0.84799189 1.64366510 0.92161653
 1261 1.00000000 0.05870182 0.57833577 2.07603066 0.48976563 2.40949302 1.48380457 0.00000000 2.34305729 1.51324917 0.00000000 2.00332484 0.61565053 0.58727923 0.00000000
 1262 1.00000000 1.67105642 0.00000000 0.00000000 2.38940218 0.22754957 1.23780803 0.60136860 0.00000000 0.72407792 1.15450288 2.27465854 2.51534806 0.00000000 0.00000000
 1263 1.00000000 0.20263945 2.65389587 1.91632394 1.96815640 1.42920445 0.96286760 2.28984989 1.46108482 0.00000000 1.00531512 0.00000000 0.10175577 1.59080252 1.70975988
 1264 1.00000000 0.00000000 1.37364422 2.50334495 0.60049052 0.84236639 2.39194737 2.46867136 0.00000000 0.92706178 0.00000000 0.89405728 1.72252632 0.00000000 0.39379990
 1265 1.00000000 0.00000000 2.16648654 2.58422000 2.34233209 2.36806883 1.75077005 2.59002138 0.00000000 0.95038111 1.29604985 0.39202282 1.91665088 1.41995791 1.45415781
 1266 1.00000000 0.00000000 0.00000000 1.68602721 0.00000000 0.44814751 0.00000000 0.58796829 1.73688939 2.07442383 0.00000000 0.68310148 2.49680245 0.36105868 0.00000000
 1267 1.00000000 1.58078018 2.09429335 0.70048434 0.00000000 0.00000000 1.95902922 1.46529663 2.23081887 2.56679858 2.37902988 0.50489402 0.19274937 0.69763564 2.06342439
 1268 1.00000000 0.02218051 1.41048411 2.05124905 2.37932414 2.01604864 1.18983410 0.48350257 2.27255191 1.18129162 0.00000000 1.45277812 0.00000000 1.49181959 0.00000000
 1269 1.00000000 0.00000000 0.97637565 0.00000000 1.39218741 1.66514320 2.21920365 2.51407597 1.44081770 0.91180442 0.00000000 1.82039262 1.59748106 0.36621560 1.51109003
 1270 1.00000000 1.30827964 2.58036492 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 1.86487735 1.31048165 0.34369670 0.00000000 0.52978761 0.60195363
 1271 1.00000000 0.58945378 0.00000000 0.00000000 0.00000000 0.00000000 1.27265507 1.84263598 0.00000000 0.94627246 1.72197023 0.00000000 1.12500269 1.79627788 0.00000000
 1272 1.00000000 2.49258502 1.38238079 1.05782907 0.48299832 0.00000000 2.59557737 1.82053551 1.31343065 0.88518160 1.09904525 0.00000000 2.33746381 0.90457237 0.58190824
 1273 1.00000000 2.36773412 0.97221005 0.43631207 0.00000000 0.72427685 1.52355178 2.07782940 0.15224537 0.00000000 0.00000000 1.11695218 0.00000000 1.55491855 2.40470206
 1274 1.00000000 1.96465993 2.28180051 0.90616868 2.51243528 2.17506225 0.00000000 2.17940469 0.00000000 1.99083362 2.47895433 0.00000000 1.65276239 2.34336631 2.60494966
 1275 1.00000000 1.37801926 2.00879943 0.00000000 0.74375687 0.89782640 0.89952842 0.00000000 2.16514809 2.61001921 2.39655152 0.80518266 2.14885917 0.75589075 1.82018473
 1276 1.00000000 1.58992511 0.89195971 0.37278546 2.52943989 0.56977921 0.47572505 1.71483869 0.77573167 2.66331436 1.25388004 2.23790384 0.10352014 2.12548020 1.03410494
 1277 1.00000000 0.29439372 1.68169213 0.00000000 2.34093182 1.96032784 2.45151753 0.00000000 0.00000000 1.09778568 1.19283119 1.11458803 1.48747741 2.36382223 0.00000000
 1278 1.00000000 0.00000000 2.31294220 0.00000000 1.94131064 1.15124851 1.97169618 1.60947558 2.02437424 0.36049714 2.17192169 0.93718182 0.60280317 0.54223250 0.97147722
 1279 1.00000000 0.46046964 0.57368249 1.25634945 1.47476146 0.00000000 1.87962707 0.62504101 1.55641777 1.99834115 0.31836706 0.00790807 1.32331570 2.47161827 2.40177619
 1280 1.00000000 1.76911884 0.00000000 2.38790870 0.80602381 0.06898590 0.00000000 1.52443153 0.49863220 2.38741235 0.00000000 0.64296759 0.00000000 2.37833982 1.31100516
 1281 1.00000000 0.04396859 0.00000000 2.39654135 0.04485798 2.45812506 1.56530561 0.45700884 0.00000000 0.00000000 2.01545927 1.12026828 1.49629188 0.97141239 2.28480770
 1282 1.00000000 0.04475551 1.58628868 0.27830333 0.00000000 0.30822583 0.50838762 1.45771387 1.98602025 1.50607641 0.17364356 0.71640165 2.59983074 0.42901165 0.00000000
 1283 1.00000000 0.37844902 2.40816611 1.77929260 0.80489767 0.06748273 2.39065662 0.68878193 0.00000000 1.55957346 0.00000000 0.12663216 0.00000000 0.07856172 2.37978826
 1284 1.00000000 1.58960160 0.60630145 0.26474270 1.38949689 0.13636684 0.00000000 0.00000000 0.73863067 1.96998607 1.46937679 1.93097481 2.23455131 1.35286468 0.36921497
 1285 1.00000000 2.05847182 1.36377592 2.09464209 1.96104624 0.20554785 1.97832164 0.00000000 2.40389243 2.00255181 0.60146460 1.13889595 2.30277048 0.10366606 0.74088083
 1286 1.00000000 0.10807980 0.00000000 2.66526113 0.06995544 2.63135727 2.07241076 0.63685905 0.00000000 2.28177441 2.03262537 0.60048938 0.00000000 2.59882722 0.66789334
 1287 1.00000000 1.10087876 1.35731652 1.87943266 0.39312870 0.00000000 0.00000000 0.00000000 0.00000000 0.00000000 2.04557465 0.00000000 0.00000000 1.80924034 0.00000000
 1288 1.00000000 0.35450290 2.49057686 0.00000000 0.94760940 0.00000000 0.88169285 0.15749992 0.42473249 0.14081360 1.61840869 2.38470977 0.13740170 1.00540868 0.00000000
 1289 1.00000000 0.65642315 0.52812594 0.00000000 1.38677124 0.35382819 0.69327626 0.52105477 1.88672481 0.00000000 1.29087015 1.55096471 0.00000000 2.10886499 0.20707591
 1290 1.00000000 0.17574366 0.96475593 1.99188091 0.00000000 0.84387972 0.00000000 0.00000000 0.00000000 0.01253836 1.03992955 2.47784556 0.00000000 2.29543717 0.70521443
 1291 1.00000000 0.00000000 0.00000000 0.31293135 1.70795756 2.23622908 1.66862253 0.00000000 2.64641086 0.87644254 0.00000000 0.00000000 0.00000000 1.08447243 1.11093199
 1292 1.00000000 2.27990689 0.00000000 1.86442829 1.07094702 0.00000000 0.00000000 0.00000000 0.35425753 2.07487754 0.00000000 1.71072711 2.24463572 0.48822748 1.59803380
 1293 1.00000000 0.59518466 0.74707165 0.00000000 0.55374045 0.40494875 0.19546185 2.16568910 0.03852429 0.00000000 0.00000000 0.66678128 1.80585125 1.60834051 1.99920270
 1294 1.00000000 0.28679924 1.32186233 0.06282994 0.00000000 0.00000000 0.00000000 0.14860084 0.00000000 2.47852942 1.69157592 0.97927000 0.95381061 2.65249778 2.35390279
 1295 1.00000000 0.00000000 1.63490218 1.33309304 0.00000000 0.00000000 1.34576932 0.00000000 0.00000000 2.15492058 2.09608299 2.65921400 0.52844482 0.09027401 0.00000000
 1296 1.00000000 0.00000000 1.87008030 1.05946838 0.35768765 0.29033289 2.22099408 0.81537443 1.01030334 1.55560076 1.21443346 0.00000000 0.65153388 0.57495627 1.30844288
 1297 1.00000000 0.00000000 0.20986156 1.61072857 1.74003120 0.00000000 1.33561560 0.00000000 0.74660226 0.95220094 0.86078116 0.00000000 0.00000000 0.08251535 0.00000000
 1298 1.00000000 0.43182225 1.68707008 2.55318860 0.53112336 0.95281793 0.43587608 1.56388359 2.61228394 2.37163863 0.28488589 2.27190237 1.49013648 2.19433781 0.00000000
 1299 1.00000000 1.43873348 0.92352463 2.01706833 1.78802167 0.48416025 0.00000000 0.00000000 0.00000000 0.00000000 2.24241980 2.00883646 2.01876907 0.46090462 0.00000000
 1300 1.00000000 1.33870168 0.95744154 0.00000000 1.47792448 0.00000000 1.83143565 0.16708660 1.02050047 0.63780709 1.76428593 1.16593130 0.01254630 0.00000000 0.53048154
 1301 1.00000000 0.05861463 1.21182360 2.53096310 0.04152748 0.42305309 0.00000000 0.00000000 0.00000000 2.02224505 2.00528510 0.16438104 1.93390261 0.61584600 1.86160926
 1302 1.00000000 1.24883075 1.58576374 2.13750966 1.11929002 0.00000000 0.51016419 0.71908103 0.00000000 0.87381436 2.63487764 1.71327448 0.28376373 1.18571464 0.00000000
 1303 1.00000000 1.49004866 0.00000000 0.00000000 0.95947418 2.45373744 0.18881154 0.01186748 0.00000000 1.96677024 1.54536049 1.42425536 0.00000000 1.83026155 0.55718274
 1304 1.00000000 0.83490335 0.15894149 1.02230018 0.00000000 0.00000000 0.00000000 1.65616021 1.93867765 0.31665398 0.52332294 1.82870167 0.00000000 0.00000000 0.73630343
 1305 1.00000000 1.42515083 1.03874426 0.41918557 2.33884798 1.57348612 2.18465261 1.59174014 1.01240943 2.64858147 1.31200784 1.45828123 2.45445635 1.62461634 2.36589899
 1306 1.00000000 0.00000000 2.14426971 0.00000000 0.79053138 0.75301477 1.58380431 2.39527309 1.31172983 0.00000000 0.00000000 0.00000000 0.00000000 2.17072055 2.13799402
 1307 1.00000000 2.22888466 1.85239205 1.91159710 1.82420897 0.43051113 0.09275880 2.06938958 1.05810035 1.81348555 0.02921334 1.28196523 2.21703318 0.94247873 2.16756530
 1308 1.00000000 2.00118410 0.34396085 0.00000000 0.09010628 1.16816305 0.00000000 0.00000000 1.90825501 0.00000000 0.68564982 0.00000000 0.36013873 0.00000000 0.47237013
 1309 1.00000000 1.78689986 0.00000000 0.00000000 2.37751858 0.00000000 0.00000000 2.12185706 2.65445383 0.98866758 2.20064294 0.01753270 0.53008170 1.10831549 0.00000000
 1310 1.00000000 0.00000000 0.97404744 1.79381001 2.41283019 1.25801842 1.01033554 0.31213827 0.80647634 2.27255651 0.37337614 0.00000000 2.07550428 0.00000000 0.17028639
 1311 1.00000000 1.93761319 1.24910885 0.00000000 2.58657469 0.00000000 1.79008445 2.26968600 0.00000000 2.32889028 0.36214524 0.39173826 1.86339006 2.53244435 0.81268774
 1312 1.00000000 1.87087328 2.46348871 0.00000000 0.00000000 1.89781286 2.60906448 2.10902169 0.00000000 0.86600930 0.88356063 0.47948417 0.00000000 2.10640218 1.37652957
 1313 1.00000000 1.40786711 2.45020423 1.66888136 0.00000000 1.05460986 1.68612062 0.00000000 0.00000000 0.00000000 2.19958179 1.74569403 0.00000000 0.73970840 0.31432900
 1314 1.00000000 0.00000000 2.16196364 0.00000000 0.64444022 1.18318826 0.08771853 0.00000000 1.15544694 2.60901206 0.59619864 1.61956788 0.00000000 2.55801725 1.45269365
 1315 1.00000000 1.13659964 0.48359696 0.28149425 1.60554263 1.83807616 0.47860314 1.10946059 0.00000000 0.76733869 0.19400115 0.75366870 0.00000000 0.55087112 0.00000000
 1316 1.00000000 2.44109547 1.34134959 0.36474364 0.00000000 0.40959436 1.05759260 0.00000000 0.98224921 0.09031367 0.00000000 0.00000000 0.75376440 1.52720877 1.30502689
 1317 1.00000000 0.77699897 0.63937206 0.00000000 1.70265509 0.75447330 0.00000000 0.84972350 0.00000000 1.31633410 0.99830233 0.00000000 0.37655131 1.02795602 0.00000000
 1318 1.00000000 0.00000000 0.00000000 1.75363214 0.00000000 0.34259681 2.38675477 0.00000000 1.48748186 0.01608408 0.00000000 0.13399393 1.91682245 1.45277261 0.00000000
 1319 1.00000000 2.06577562 1.74205567 1.37954233 1.01139982 1.07556307 0.12509810 0.98627040 0.00000000 1.15248328 0.71144355 1.84947435 0.38592314 2.17491615 0.90900935
 1320 1.00000000 0.00000000 0.00000000 2.58787933 0.00000000 0.00000000 0.00000000 0.79488529 1.90433191 0.74503666 1.29386683 0.00000000 1.07256135 2.37010088 1.59542666
 1321 1.00000000 1.22810914 2.13948162 0.00000000 1.25957701 1.05734398 2.25984064 1.16436920 0.84407968 1.22909477 0.00000000 0.54242024 0.00000000 1.20379120 0.00000000
 1322 1.00000000 0.80372879 0.00000000 0.00000000 2.08141732 1.52597404 0.35641517 2.53304469 0.00000000 1.16159686 2.37666022 0.52923782 1.86967115 2.58230241 2.18345424
 1323 1.00000000 0.00000000 1.83584660 0.02360684 1.67433909 0.00000000 0.00000000 1.73517121 1.83792011 1.55053362 0.00000000 0.11030735 1.54622390 0.00000000 0.09786949
 1324 1.00000000 0.00000000 0.14808032 1.92016692 0.00000000 1.72573713 0.45194237 0.00000000 0.00000000 0.05442658 0.75587939 2.57006762 1.15937213 0.96264896 0.66153177
